INFO  2020-04-13 11:28:19,689 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 391.449ms 200 application/javascript
INFO  2020-04-13 11:28:19,744 [18   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/spin/spin.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\spin\spin.js'
INFO  2020-04-13 11:28:19,755 [21   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/sweetalert/sweetalert.min.js?v=KsRuvuRtUVvobe66OFtOQfjP8WA2SzYsmm4VPfMnxms  
INFO  2020-04-13 11:28:19,760 [9    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs-ext/spin/jquery.spin.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs-ext\spin\jquery.spin.js'
INFO  2020-04-13 11:28:19,766 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery/jquery.js?v=WpOohJOqMqqyKL9FccASB9O0KwACQJpFTUBLTYOVvVU  
INFO  2020-04-13 11:28:19,774 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 169.0948ms 200 application/javascript
INFO  2020-04-13 11:28:19,782 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/toastr/toastr.min.js?v=yNbKY1y6h2rbVcQtf0b8lq4a-xpktyFc3pSYoGAY1qQ  
INFO  2020-04-13 11:28:19,799 [4    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/sweetalert/sweetalert.min.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\sweetalert\sweetalert.min.js'
INFO  2020-04-13 11:28:19,811 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js?v=MEOC0fqxBbFCeeJ6VHFuw8-2C710gCRqjbvYcHoBdHU  
INFO  2020-04-13 11:28:19,820 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/toastr/toastr.min.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\toastr\toastr.min.js'
INFO  2020-04-13 11:28:19,830 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 180.8768ms 200 application/javascript
INFO  2020-04-13 11:28:19,838 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 81.1021ms 200 application/javascript
INFO  2020-04-13 11:28:19,846 [9    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\abp-web-resources\Abp\Framework\scripts\libs\abp.jquery.js'
INFO  2020-04-13 11:28:19,866 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 418.2721ms 200 application/javascript
INFO  2020-04-13 11:28:19,900 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 68.5573ms 200 application/javascript
INFO  2020-04-13 11:28:20,055 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js?v=i3fsIGh0z3DXDbSa7f6TwsWonuZ8-OwELSrtH1jHbDA  
INFO  2020-04-13 11:28:20,069 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/admin-lte/dist/js/adminlte.js?v=qXsDMEfG3xYx1TO9SCGpLfvQPdpKIo0nXVYYfcneIRk  
INFO  2020-04-13 11:28:20,076 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js?v=djoKib6ssm5DDzbXLe5pD7ayfFg3siaoEk-BFYzQlvI  
INFO  2020-04-13 11:28:20,086 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery-validate/jquery.validate.unobtrusive.js?v=XNNC8ESw29iopRLukVRazlP44TxnjGmEQanHJ5kHmtk  
INFO  2020-04-13 11:28:20,107 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\abp-web-resources\Abp\Framework\scripts\libs\abp.toastr.js'
INFO  2020-04-13 11:28:20,281 [21   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js?v=vMuHbqHh635SKL2RG2qsGGCDyHg1yFeGqhPKpS34g4k  
INFO  2020-04-13 11:28:20,337 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 238.9518ms 200 application/javascript
INFO  2020-04-13 11:28:20,346 [19   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\abp-web-resources\Abp\Framework\scripts\libs\abp.spin.js'
INFO  2020-04-13 11:28:20,517 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/jquery-validate/jquery.validate.unobtrusive.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\jquery-validate\jquery.validate.unobtrusive.js'
INFO  2020-04-13 11:28:20,602 [7    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/admin-lte/dist/js/adminlte.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\admin-lte\dist\js\adminlte.js'
INFO  2020-04-13 11:28:20,615 [4    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/bootstrap/dist/js/bootstrap.bundle.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\bootstrap\dist\js\bootstrap.bundle.js'
INFO  2020-04-13 11:28:20,617 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 698.4124ms 200 application/javascript
INFO  2020-04-13 11:28:20,623 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/js/main.js?v=y-FGKW8d7r1A2Z2v_QII7Rk68Ev5WLMXSkbLMgmVzMo  
INFO  2020-04-13 11:28:20,669 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 448.6044ms 200 application/javascript
INFO  2020-04-13 11:28:20,739 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 282.0892ms 200 application/javascript
INFO  2020-04-13 11:28:20,754 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery-validate/localization/messages_pt_BR.min.js?v=XPVq9FOi0rZTuUUM1OBNwLj_HPADmvgTT-KSuoDqjjw  
INFO  2020-04-13 11:28:20,770 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1981.8438ms 200 application/javascript
INFO  2020-04-13 11:28:20,782 [9    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/main.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\js\main.js'
INFO  2020-04-13 11:28:20,800 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637223740489504039  
INFO  2020-04-13 11:28:20,854 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 252.6292ms 200 application/javascript
INFO  2020-04-13 11:28:20,862 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/jquery-validate/localization/messages_pt_BR.min.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\jquery-validate\localization\messages_pt_BR.min.js'
INFO  2020-04-13 11:28:20,869 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Account/Login.js?v=KxhHl3HYb-UQucT7TN2ewhzzgV_WwxRaGwGaSiT8xzM  
INFO  2020-04-13 11:28:20,877 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 188.7083ms 200 application/javascript
INFO  2020-04-13 11:28:20,936 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/moment/moment-with-locales.js?v=dgFbqbQVzjkZPQxWd8PBtzGiRBhChc4I2wO_q_s-Xeo  
INFO  2020-04-13 11:28:20,945 [19   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-04-13 11:28:20,964 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637223740489504039  
INFO  2020-04-13 11:28:20,972 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Account/Login.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\view-resources\Views\Account\Login.js'
INFO  2020-04-13 11:28:20,974 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/Components/TenantChange/Default.js?v=637223740972693250  
INFO  2020-04-13 11:28:20,985 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 115.0026ms 200 application/javascript
INFO  2020-04-13 11:28:20,990 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-04-13 11:28:21,004 [19   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-04-13 11:28:21,011 [21   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\abp-web-resources\Abp\Framework\scripts\libs\abp.blockUI.js'
INFO  2020-04-13 11:28:21,015 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/abp.js?v=3lLIPNQoGBxv9DWxtKwnvHr7Wlov-D0jo-NtjAdTenA  
INFO  2020-04-13 11:28:21,025 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/Components/TenantChange/Default.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\view-resources\Views\Shared\Components\TenantChange\Default.js'
INFO  2020-04-13 11:28:21,030 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/moment/moment-with-locales.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\moment\moment-with-locales.js'
INFO  2020-04-13 11:28:21,038 [21   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1198.6306ms 200 application/javascript
INFO  2020-04-13 11:28:21,044 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 155.7443ms 200 application/javascript
INFO  2020-04-13 11:28:21,067 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 63.4436ms 200 application/javascript
INFO  2020-04-13 11:28:21,080 [9    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/abp-web-resources/Abp/Framework/scripts/abp.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\abp-web-resources\Abp\Framework\scripts\abp.js'
INFO  2020-04-13 11:28:21,130 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery-validate/jquery.validate.js?v=xLhce0FUawd11QSwrvXSwST0oHhOolNoH9cUXAcsIAg  
INFO  2020-04-13 11:28:21,164 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js?v=Ta7OYgm62iNXMvVrH3f4y3WqUbGsHGBNvt0Zu0eIKtk  
INFO  2020-04-13 11:28:21,184 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 73.2966ms 200 application/javascript
INFO  2020-04-13 11:28:21,208 [7    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/jquery-validate/jquery.validate.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\jquery-validate\jquery.validate.js'
INFO  2020-04-13 11:28:21,222 [8    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\abp-web-resources\Abp\Framework\scripts\libs\abp.sweet-alert.js'
INFO  2020-04-13 11:28:21,234 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 134.8182ms 200 application/javascript
INFO  2020-04-13 11:28:21,252 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 148.769ms 200 application/javascript
INFO  2020-04-13 11:28:21,261 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs-ext/famfamfam-flags/dist/sprite/famfamfam-flags.png  
INFO  2020-04-13 11:28:21,405 [18   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-04-13 11:28:21,715 [21   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/font-awesome/webfonts/fa-solid-900.woff2  
INFO  2020-04-13 11:28:22,038 [22   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/jquery/jquery.js'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\jquery\jquery.js'
INFO  2020-04-13 11:28:22,120 [9    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs-ext/famfamfam-flags/dist/sprite/famfamfam-flags.png'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs-ext\famfamfam-flags\dist\sprite\famfamfam-flags.png'
INFO  2020-04-13 11:28:23,866 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 2283.1568ms 200 application/javascript
INFO  2020-04-13 11:28:23,891 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 909.2371ms 200 image/png
INFO  2020-04-13 11:28:23,908 [17   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/animate.css/animate.css'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\animate.css\animate.css'
INFO  2020-04-13 11:28:23,917 [9    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/libs/font-awesome/webfonts/fa-solid-900.woff2'. Physical path: 'C:\Users\marco_b0hr8ab\source\repos\spectrends-api\aspnet-core\src\Mkspec.SpectrendsApi.Web.Mvc\wwwroot\libs\font-awesome\webfonts\fa-solid-900.woff2'
INFO  2020-04-13 11:28:23,924 [19   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-04-13 11:28:23,930 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 2771.1489ms 200 font/woff2
INFO  2020-04-13 11:28:23,952 [17   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 6091.754ms 200 text/css
INFO  2020-04-13 11:28:23,960 [19   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 2946.5471ms
INFO  2020-04-13 11:28:23,981 [19   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-04-13 11:28:24,027 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 3207.0304ms 200 application/x-javascript; charset=utf-8
INFO  2020-04-13 11:28:24,071 [18   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-04-13 11:28:24,086 [18   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 2642.6283ms
INFO  2020-04-13 11:28:24,091 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-04-13 11:28:24,097 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 3382.0393ms 200 application/x-javascript
INFO  2020-04-13 11:30:08,111 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/Account/Login application/x-www-form-urlencoded 256
INFO  2020-04-13 11:30:08,136 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Mkspec.SpectrendsApi.Web.Controllers.AccountController.Login (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:30:08,249 [7    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] Login(Mkspec.SpectrendsApi.Web.Models.Account.LoginViewModel, System.String, System.String) on controller Mkspec.SpectrendsApi.Web.Controllers.AccountController (Mkspec.SpectrendsApi.Web.Mvc).
INFO  2020-04-13 11:30:13,093 [8    ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application signed in.
INFO  2020-04-13 11:30:13,276 [26   ] tonsoftJson.NewtonsoftJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-04-13 11:30:13,440 [26   ] c.Infrastructure.ControllerActionInvoker - Executed action Mkspec.SpectrendsApi.Web.Controllers.AccountController.Login (Mkspec.SpectrendsApi.Web.Mvc) in 5117.8993ms
INFO  2020-04-13 11:30:13,585 [26   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Mkspec.SpectrendsApi.Web.Controllers.AccountController.Login (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:30:13,808 [26   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 5521.6722ms 200 application/json; charset=utf-8
INFO  2020-04-13 11:30:14,299 [27   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2020-04-13 11:30:14,673 [27   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-04-13 11:30:14,767 [27   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Mkspec.SpectrendsApi.Web.Controllers.HomeController.Index (Mkspec.SpectrendsApi.Web.Mvc)'
INFO  2020-04-13 11:30:14,826 [27   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller Mkspec.SpectrendsApi.Web.Controllers.HomeController (Mkspec.SpectrendsApi.Web.Mvc).
